10000001,reia:21.652991344315616,lunadei:19.820409880567304,pinti:19.14746540732488,luisina:18.644836550763067,brandoni:18.434115519447413,campoy:17.76117104620499,luppi:15.338990502015388,brando:12.653372003655084,que:11.894977641079976,federico:10.742349113600213,gianni:10.110109098055583,enrique:9.850458785935949,ana:9.775282150644246,galettini:9.57373270366244,1976:8.361509437757746,juan:8.098837433635573,argentina:7.953798614698405,luis:7.646860426742691,maria:5.928381898368849,argentine:4.058577338363469,carlos:3.7798483943090515,editor:3.0401515284855267,spanish:2.9692083275217134,image_size:1.3701158713905104,narrator:1.1799670194306195,budget:0.286193223652206,starring:0.25519156764102785,cast:0.2540127604060545,writer:0.23904044207902764,distributor:0.20430284744786784,cinematography:0.182583823735518,music:0.1675671228903468,caption:0.14545085918028047,runtime:0.127767002869991,country:0.12493801913495534,producer:0.12321749670640451,director:0.11592975672109682,links:0.07925582303812376,image:0.07786973207561361,external:0.07764427108746134,released:0.07447174080087617,name:0.07214163435745059,infobox:0.06151153983466272,film:0.035415118094854446
10000174,senoras:29.730614820850956,custodio:24.671417960140275,sofovich:18.644836550763067,dairiens:10.826495672157808,dener:10.826495672157808,irizar:9.727883383489697,hartich:9.440201311037917,ricutti:9.217057759723707,alfano:9.217057759723707,jorge:9.034973796628263,hellen:9.034736202929752,larreta:8.880585523102495,climent:8.811592651615543,remedios:8.811592651615543,ugarte:8.747054130477972,fossati:8.686429508661536,portales:8.686429508661536,rotundo:8.575203873551311,porcel:8.523910579163761,olmedo:8.475120414994329,hugo:8.426222907556495,alberto:8.423540143908093,almada:8.300767027849552,1979:8.09314752937111,argentina:7.953798614698405,jouvet:7.856081206588106,bustamante:7.781973234434385,cacho:7.758442737024191,graciela:7.215577759513583,lander:7.076991596227436,horacio:6.659830448356081,osvaldo:6.354856878794239,lalo:6.310156699876332,coco:6.206436873675965,raquel:6.191766683928171,vidal:6.172535322000284,de:6.008763992571913,augusto:5.735817670388015,alvarez:5.533190847433315,javier:5.484161420192996,castro:5.373313595048855,emilio:5.12772573932515,raul:5.114414394686912,monica:4.477356680778009,miguel:4.383955505689609,anita:4.331985688602797,jordan:4.227986643543292,gloria:4.19383535012198,roberto:4.163362976167004,argentine:4.058577338363469
10000179,picaros:21.652991344315616,bomberos:21.652991344315616,galettini:19.14746540732488,cuatro:17.494108260955944,spelzini:11.519642852717753,carlos:11.339545182927154,yardin:10.826495672157808,lunadei:9.910204940283652,prono:9.910204940283652,anchart:9.322418275381533,ricutti:9.217057759723707,echevarria:8.575203873551311,tenuta:8.523910579163761,villalba:8.18743834254255,juan:8.098837433635573,1979:8.09314752937111,argentina:7.953798614698405,maximo:7.735453218799491,diez:7.587817219993427,lamas:6.965765961117212,ismael:6.884913864488117,aguirre:6.8656825025602295,manuela:6.476217735798506,beatriz:6.463397047369445,nelly:6.060057338573594,marcelo:5.902871755051181,bravo:5.849761929737233,mercedes:5.481771932795615,raul:5.114414394686912,gianni:5.055054549027791,gomez:4.900903869200533,martinez:4.744276761781361,noel:4.603919404086438,jorge:4.517486898314131,pedro:4.401626648252419,manuel:4.243086449999042,alberto:4.211770071954047,argentine:4.058577338363469,85:3.9461115899718022,charlie:3.5499392694390974,jose:3.35058970279041,editor:3.0401515284855267,spanish:2.9692083275217134,maria:2.9641909491844247,17:2.9540405220938277,may:2.0327319130445076,comedy:1.7878336968770994,image_size:1.3701158713905104,narrator:1.1799670194306195,directed:0.6113226964561715
10000183,duermen:64.95897403294686,donde:24.671417960140275,tres:22.08227930807424,dos:18.35089641253642,salaberry:18.069472405859504,cahen:17.76117104620499,susana:12.864093034970738,juan:12.14825615045336,edelma:11.519642852717753,tatave:10.826495672157808,buryua:10.421030564049643,carambula:10.421030564049643,berugo:10.421030564049643,gleijer:10.133348491597863,velazco:10.133348491597863,enrique:9.850458785935949,busaid:9.727883383489697,monetti:9.57373270366244,zulma:9.034736202929752,espindola:8.954693495256215,calabro:8.954693495256215,colomer:8.428600399359437,corradi:8.428600399359437,rubino:8.428600399359437,siro:8.223805986713424,1979:8.09314752937111,argentina:7.953798614698405,cacho:7.758442737024191,roxana:7.712980362947433,isidro:7.5683991341363255,carlos:7.559696788618103,rosso:7.408768988544441,fernan:7.37650812632622,monet:7.345255582822116,moulin:7.285536348120493,ferrero:7.256962975676437,elina:6.987043359564496,adela:6.94493187421437,gimenez:6.914472666729662,valdez:6.321145821451927,tristan:6.315636165640957,vicente:5.779849940538519,rey:5.535706572030562,dual:5.333434228817259,norma:5.168757136003013,cruz:5.04267048982807,elena:4.842559391470617,lopez:4.686611119931552,sergio:4.47125644399587,grey:4.453175882580795
10000192,soriano:42.751162188271884,2o:29.730614820850956,altavista:25.28580119807831,terranova:24.355336413166793,4o:23.039285705435507,nona:22.482873485947813,olivera:21.856609044361477,3o:21.652991344315616,tacholas:20.266696983195725,hector:19.350137021071777,osvaldo:19.06457063638272,old:17.597439249734293,pepe:17.019612232980084,fernando:16.944778495844485,fishmonger:16.304694045462558,quesada:15.712162413176213,carlos:15.119393577236206,aries:14.817537977088882,ayala:14.300390000501462,bbc:13.649556548448487,iglesias:13.398722574225431,horacio:13.319660896712161,lady:12.588976984818995,roberto:12.490088928501013,cinematografica:12.316701374016656,juan:12.14825615045336,argentina:11.930697922047607,vicente:11.559699881077037,bobazo:11.519642852717753,tarsitani:11.519642852717753,poroto:11.519642852717753,beitia:11.519642852717753,anyula:11.519642852717753,ugazio:11.519642852717753,guisado:11.519642852717753,korwell:11.519642852717753,nun:11.153686955182103,la:10.881131078151379,chicho:10.826495672157808,santibanez:10.826495672157808,dairiens:10.826495672157808,bigatti:10.826495672157808,5o:10.421030564049643,dawson:10.17984674935723,asylum:10.110109098055583,marta:10.110109098055583,jose:10.05176910837123,oquendo:9.910204940283652,tesolin:9.910204940283652,radiologist:9.727883383489697
10000197,senoritas:19.820409880567304,dawi:19.14746540732488,acciaresi:11.519642852717753,hoteldesenoritas:11.519642852717753,chernicoff:10.421030564049643,sapag:10.133348491597863,enrique:9.850458785935949,irizar:9.727883383489697,sedova:9.57373270366244,malbran:9.121747579919383,quevedo:8.954693495256215,rubino:8.428600399359437,1979:8.09314752937111,argentina:7.953798614698405,angel:7.920166713420105,gogo:7.712980362947433,andreu:7.5683991341363255,barbieri:7.442105408812033,nene:7.088826053874439,albertini:7.053734734063169,zucker:7.031006482985613,cortese:6.837511625593533,hotel:6.638160111418378,dal:6.251784693654424,toto:6.2015228588735365,marcos:5.899241987000603,vicente:5.779849940538519,adriana:5.751321856923981,rey:5.535706572030562,dual:5.333434228817259,rudy:5.27353608723619,marta:5.055054549027791,elena:4.842559391470617,martinez:4.744276761781361,carmen:4.580388906676244,jorge:4.517486898314131,alberto:4.211770071954047,patricia:4.138763817153636,argentine:4.058577338363469,juan:4.049418716817787,de:4.005842661714609,carlos:3.7798483943090515,mario:3.603199992595493,90:3.219362662865089,editor:3.0401515284855267,spanish:2.9692083275217134,18:2.906775911233233,october:2.439525067791544,comedy:1.7878336968770994,image_size:1.3701158713905104
10000199,hormiga:34.55892855815326,defilippi:34.55892855815326,negra:23.345919703303153,ricardo:19.16884451146759,guiraldes:10.826495672157808,llompart:10.133348491597863,paparelli:9.910204940283652,chumbito:9.57373270366244,noal:9.440201311037917,palitos:9.322418275381533,gianola:8.880585523102495,miguel:8.767911011379217,fossati:8.686429508661536,casado:8.475120414994329,escalada:8.341589022369806,1979:8.09314752937111,argentina:7.953798614698405,pinon:7.648441841809862,catalano:7.5683991341363255,davila:7.4591998421713335,beto:7.329988110691327,montero:7.256962975676437,cabrera:7.229183411569362,sala:7.2021547391814424,rolando:7.125193698045314,bianco:6.828294970488609,victor:6.523477318504157,chavez:6.401649040300997,osvaldo:6.354856878794239,coco:6.206436873675965,fuentes:6.139745499177293,delia:5.994189913585969,molina:5.832667496377933,mayo:5.7734396621776,joaquin:5.681912405551813,arturo:5.170503861337955,rafael:5.000495564777357,pablo:4.9642859609070875,hector:4.837534255267944,aldo:4.837534255267944,bo:4.6382315490752175,jorge:4.517486898314131,roberto:4.163362976167004,argentine:4.058577338363469,luis:3.8234302133713456,oscar:3.6521542840186236,mario:3.603199992595493,editor:3.0401515284855267,spanish:2.9692083275217134,maria:2.9641909491844247
10000202,rabona:23.039285705435507,1979:8.09314752937111,argentina:7.953798614698405,la:5.440565539075689,argentine:4.058577338363469,editor:3.0401515284855267,spanish:2.9692083275217134,image_size:1.3701158713905104,narrator:1.1799670194306195,budget:0.286193223652206,starring:0.25519156764102785,cast:0.2540127604060545,writer:0.23904044207902764,distributor:0.20430284744786784,cinematography:0.182583823735518,music:0.1675671228903468,caption:0.14545085918028047,runtime:0.127767002869991,country:0.12493801913495534,producer:0.12321749670640451,director:0.11592975672109682,links:0.07925582303812376,image:0.07786973207561361,external:0.07764427108746134,released:0.07447174080087617,name:0.07214163435745059,infobox:0.06151153983466272,film:0.035415118094854446
10002175,janney:34.473350197167406,allison:20.83163217425935,watson:18.712109504960644,junebug:18.434115519447413,cameron:18.008546839105986,carradine:16.722666732333533,crowder:15.661526797207634,melora:14.953183169766405,bobbie:12.81531012872242,clancy:12.620313399752664,locke:12.128643474720102,keith:11.884943682560841,ritter:11.776862141792774,lichte:11.519642852717753,ourveryown:11.519642852717753,cubine:10.826495672157808,biggar:10.826495672157808,blasini:10.826495672157808,nutbush:10.826495672157808,glen:10.021747431492141,hilarie:9.322418275381533,novelistic:9.217057759723707,reeser:9.121747579919383,festival:8.750148043689762,vallarta:8.686429508661536,downside:8.384148636788604,sally:8.373239676662543,foreclose:8.341589022369806,ponzi:8.341589022369806,badham:8.152347022731279,swihart:8.023135291251272,bluegrass:7.993282328101591,repossessed:7.758442737024191,sondra:7.392508467672661,quintet:7.285536348120493,sarasota:7.1889095124314215,anticipating:7.125193698045314,dramatization:7.088826053874439,jason:7.021889339458447,prism:6.914472666729662,backer:6.904522335876493,our:6.894975089059006,commerce:6.801143981422658,unresolved:6.766052661611388,koehler:6.683360945766275,notoriety:6.563815795116492,variety:6.409621346866393,independent:6.370822845965787,stirring:6.299287027639428,hines:6.241528193487236
10003264,torre:50.308273886905326,pasik:38.91153353395879,pablo:34.75000172634961,mixto:34.55892855815326,nicolas:27.237401472935936,innocenti:27.104208608789257,junta:23.892884373685014,military:21.45729050904828,argentina:19.884496536746013,pinti:19.14746540732488,falklands:17.623185303231086,angel:15.84033342684021,argentinas:15.296883683619724,lambs:14.542295221336788,mario:14.412799970381972,plata:12.653372003655084,latino:12.620313399752664,puerto:12.29800964918018,virginia:12.102453734060994,bullies:11.820342115065586,contracampo:11.519642852717753,rico:11.375520750868471,del:11.144950666984952,clock:10.695884510613675,festival:10.500177652427714,mar:10.419449148982473,1998:10.37636129935031,malvinas:9.910204940283652,enrique:9.850458785935949,disappeared:9.64028502511215,dirty:9.59402611572461,27s:9.440201311037917,desaparecidos:9.322418275381533,subversives:9.034736202929752,wolf:8.804874699106817,face:8.562606254523937,facundo:8.475120414994329,1976:8.361509437757746,argentine:8.117154676726939,weighty:8.023135291251272,feinstein:7.856081206588106,few:7.684080126661266,suppression:7.587817219993427,war:7.514857403240571,workings:7.229183411569362,vulgarity:7.1758374308640684,political:7.127033003008505,smallest:7.076991596227436,cinenacional:6.965765961117212,imitate:6.94493187421437
10004055,sloane:48.79286282756373,kath:28.307966384909744,parisienne:25.571731737491284,kemp:23.89786163295276,pontiac:23.206359656398472,hickoxs:21.652991344315616,pink:19.365202952253682,exton:18.243495159838766,da:17.685068856507865,cemetery:15.89715804785404,clive:14.854694823917331,towed:14.300390000501462,orton:14.300390000501462,ed:13.994860534944705,convertible:13.638324973850674,amalgamated:13.228736148558646,fame:12.948711994903974,entertaining:12.933127544272661,georgie:12.503569387308849,syd:12.163127087589114,anglo:11.857311744413792,vyp:11.519642852717753,succeedswith:11.519642852717753,swopped:11.519642852717753,extons:11.519642852717753,finn:11.393193914469467,marmora:10.826495672157808,misdirections:10.826495672157808,car:10.533487802582961,barrett:10.401349477942636,dressing:10.358567097980002,douglas:10.336849909781074,camberwell:10.133348491597863,savoury:9.910204940283652,reid:9.825985333039075,pathe:9.525420926940399,wonky:9.440201311037917,webb:9.347525954907406,kentish:9.322418275381533,andrews:9.007860864461046,play:8.859607221280342,sunbathing:8.575203873551311,distributors:8.515431520030003,titillating:8.384148636788604,1959:8.364110218358313,enlarge:8.26154631469627,particulars:8.18743834254255,avoidance:8.085655648232606,chrome:8.085655648232606,trumper:8.023135291251272
10004330,anderson:59.06567712947077,japanese:43.20468159248961,dickerman:38.91153353395879,montezuma:34.98821652191189,zelenko:32.47948701647343,marine:30.529870624705644,gilfillan:30.400045474793586,coffman:26.05928852598461,usmc:23.97984698430477,prisoners:23.66462951056336,johnson:22.81224048612068,palance:20.773569007749487,pretty:20.435795224003165,rockets:20.221558078818667,gardiner:19.798985780668882,soldier:19.666732727825163,doc:19.02303177662127,tarawa:18.880402622075835,platoon:18.83368751297433,docs:18.20581319745616,halls:17.66529321268916,war:17.534667274228,neville:17.054496346965443,men:16.70933480556496,guadalcanal:16.601534055699105,homeier:16.304694045462558,painkillers:16.304694045462558,jack:16.072631044886045,map:15.141889674650557,butterfield:15.024619334970563,malden:14.542295221336788,slattery:14.275232436087743,brand:14.222573865097727,widmark:14.153983192454872,wagner:14.108720916368354,webb:14.02128893236111,reginald:13.902399548048807,officer:13.826621562334434,premieres:12.991524663742952,pigeon:12.92679409473889,battalion:12.721175107006447,milner:12.675718604851335,lane:12.661564170020858,correspondent:12.620313399752664,lt:12.375449236496145,milestone:12.224942162515267,marines:12.036769284346052,conroy:12.02862263357078,pendleton:11.94893081647638,wounded:11.940252070250166
10004664,kittu:122.66482191173091,malika:83.68381832018568,nisha:43.274733411115044,kittus:39.64081976113461,cafe:36.975503276712935,mast:33.70259679803112,mathur:32.61215289476819,aftab:27.73870149618872,shivdasani:27.09884289741801,nigam:25.93181612289031,sonu:24.849960552419713,ruki:21.652991344315616,matondkar:21.195886669392735,her:19.429542212044247,urmila:17.81973908019459,sunidhi:16.326001828106154,maurya:15.425960725894866,chowta:15.425960725894866,chauhan:15.358156222226796,posters:15.333342184974763,gopal:14.734926682264998,love:14.464760029291375,varma:14.43467630659405,antara:14.431155519027167,bhosle:13.983233453779164,mali:13.931531922234424,she:13.8236914988704,uncle:13.496372883736676,asha:13.209746125872863,boy:13.00362436404537,ram:12.802766702594816,that:12.613289474027018,na:12.184370086131796,sandeep:11.864788388635006,nitin:11.699523859474466,toluram:10.826495672157808,mawani:10.421030564049643,malikas:10.421030564049643,pucho:10.133348491597863,raikar:9.910204940283652,family:9.838502831501794,to:9.611312158264257,khatkar:9.57373270366244,mallikas:9.440201311037917,bunglow:9.217057759723707,autorickshaw:9.217057759723707,goodbye:9.149183577983838,shah:9.103467301831737,1em:8.995372920095933,tell:8.879320161063237
10006475,welsford:34.55892855815326,jetsam:30.400045474793586,draven:25.725611620653936,reid:14.738977999558612,shauna:14.377819024862843,jamie:13.549732181793873,washed:11.713364745163613,simon:10.349024110973733,alex:10.085957512563839,macaninch:9.910204940283652,jinga:9.440201311037917,macdonald:8.860799395380477,recollect:8.523910579163761,grace:7.94956356811859,zac:6.997854275668712,slamdance:6.810112651405419,51st:6.723852307121011,mat:6.389744137794679,cal:6.0902972237633115,measures:6.034845919227098,nicholson:5.451217264473643,davidson:5.158340375144758,granted:5.144618032889656,resort:5.021360703241319,wrapped:4.943173283669529,ned:4.838788173927537,extreme:4.723937077544239,84:4.522961364541215,apparent:4.4651931945848125,shaw:4.395164590224328,putting:4.391146907037716,acclaim:4.3495233092681245,memory:4.151303166406372,received:4.072605334151861,estimated:4.059152546892415,notices:3.984346150273664,baker:3.921243523393789,pre:3.7789784508005115,beach:3.7252316469911513,means:3.6951969218401337,reason:3.611623408085282,adam:3.5610659489038543,nearly:3.54201775393316,completed:3.5399615503300117,festival:3.5000592174759046,alive:3.4298536769284333,week:3.266675657716955,quickly:3.2296012340132636,cannot:3.178948204792681,shoot:3.1467820321914353
10007089,ulises:53.837010193600605,luppi:53.68646675705386,dumont:50.308273886905326,rosarigasinos:46.078571410871014,grande:35.20292203469461,rodrigo:34.378096090922995,federico:32.22704734080064,folguera:28.72119811098732,castor:23.726174820220585,ruy:22.822859541868823,jose:20.10353821674246,martinez:18.977107047125443,aristarain:18.644836550763067,lleida:17.258542189643176,demare:16.950240829988658,incaa:16.950240829988658,tito:16.29860437741634,latin:15.01479048553567,puente:14.918399684342667,festival:14.000236869903619,best:13.172453115492063,2001:13.164795878854875,latino:12.620313399752664,condor:12.587792358009104,suarez:12.233930941690947,argentine:12.175732015090407,amuci:11.519642852717753,suaya:11.519642852717753,presos:11.519642852717753,adolfo:11.375520750868471,silver:10.972591923165012,morocha:10.421030564049643,ramoncito:9.910204940283652,2002:9.857622430501966,olvido:9.727883383489697,jarlip:9.727883383489697,actor:9.394098048290587,parana:8.880585523102495,usa:8.19131927473209,gordo:7.964294791228339,argentina:7.953798614698405,huelva:7.856081206588106,bogota:7.5683991341363255,spain:7.5406407761147936,del:7.429967111323301,association:7.39680153838839,jury:7.368918194902009,paroled:7.314950233326787,insecurities:7.150195000250731,francisco:7.115848073472775
